event_at,statId,chgerId,busiId,prev_stat,new_stat,gap_minutes,normal_ratio_prev6h,started_down_next6h,down_minutes_next6h,y_down_6h,n_events_6h,to_9_6h,to_1_6h,to_4_6h,to_5_6h,to_bad_6h,from9_to_normal_6h,from1_to_normal_6h,bad_to_normal_6h,n_events_24h,to_9_24h,to_1_24h,to_4_24h,to_5_24h,to_bad_24h,from9_to_normal_24h,from1_to_normal_24h,bad_to_normal_24h
2026-01-14T03:16:03,BE241024,03,BE,9,3,10,0.9721759259259259,0,0,0,1,1,0,0,0,1,0,0,0,5,3,0,0,0,3,2,0,2
2026-01-14T19:56:02,BE241024,03,BE,9,3,20,0.9444444444444444,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,2,1,0,1
2026-01-15T08:16:02,BE241024,03,BE,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,2,1,0,1
2026-01-16T05:16:02,BE241024,03,BE,9,3,20,0.9444444444444444,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,2,1,0,1
2026-01-13T12:56:02,BE241025,04,BE,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-15T21:46:02,BE241026,08,BE,9,3,20,0.9444444444444444,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-16T07:16:02,BE241026,09,BE,9,3,20,0.9444444444444444,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-13T21:46:02,BE241040,03,BE,9,3,20,0.9444444444444444,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,2,1,0,1
2026-01-15T18:16:02,BE241040,03,BE,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-15T23:46:03,BE241067,02,BE,9,2,10,0.9721759259259259,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-15T23:06:02,BE241201,08,BE,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-14T13:36:02,BE241204,07,BE,9,2,10,0.5,0,0,0,24,12,0,0,0,12,12,0,12,39,20,0,0,0,20,19,0,19
2026-01-14T14:06:02,BE241204,07,BE,9,2,10,0.5277777777777778,0,0,0,24,12,0,0,0,12,12,0,12,41,21,0,0,0,21,20,0,20
2026-01-14T14:26:02,BE241204,07,BE,9,2,10,0.5277777777777778,0,0,0,24,12,0,0,0,12,12,0,12,43,22,0,0,0,22,21,0,21
2026-01-14T15:06:02,BE241204,07,BE,9,2,20,0.5555555555555556,0,0,0,24,12,0,0,0,12,12,0,12,45,23,0,0,0,23,22,0,22
2026-01-14T15:36:03,BE241204,07,BE,9,2,10,0.5833796296296296,0,0,0,24,12,0,0,0,12,12,0,12,47,24,0,0,0,24,23,0,23
2026-01-14T16:56:03,BE241204,07,BE,9,2,50,0.5555092592592593,0,0,0,21,11,0,0,0,11,10,0,10,49,25,0,0,0,25,24,0,24
2026-01-14T17:36:03,BE241204,07,BE,9,2,30,0.5277314814814815,0,0,0,19,10,0,0,0,10,9,0,9,51,26,0,0,0,26,25,0,25
2026-01-14T18:06:03,BE241204,07,BE,9,2,10,0.5277314814814815,0,0,0,20,10,0,0,0,10,10,0,10,53,27,0,0,0,27,26,0,26
2026-01-14T18:36:02,BE241204,07,BE,9,2,9,0.5277777777777778,0,0,0,20,10,0,0,0,10,10,0,10,55,28,0,0,0,28,27,0,27
2026-01-14T18:56:02,BE241204,07,BE,9,2,10,0.5277777777777778,0,0,0,20,10,0,0,0,10,10,0,10,57,29,0,0,0,29,28,0,28
2026-01-14T19:16:02,BE241204,07,BE,9,2,10,0.5,0,0,0,21,11,0,0,0,11,10,0,10,59,30,0,0,0,30,29,0,29
2026-01-14T19:36:02,BE241204,07,BE,9,2,10,0.5,0,0,0,22,11,0,0,0,11,11,0,11,61,31,0,0,0,31,30,0,30
2026-01-14T20:06:02,BE241204,07,BE,9,2,10,0.5,0,0,0,22,11,0,0,0,11,11,0,11,63,32,0,0,0,32,31,0,31
2026-01-14T21:06:02,BE241204,07,BE,9,2,10,0.5,0,0,0,22,11,0,0,0,11,11,0,11,67,34,0,0,0,34,33,0,33
2026-01-14T23:36:02,BE241204,07,BE,9,2,10,0.5554629629629629,0,0,0,26,13,0,0,0,13,13,0,13,77,39,0,0,0,39,38,0,38
2026-01-14T13:16:02,BE241213,01,BE,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-14T14:06:02,BE241213,02,BE,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-15T17:16:02,BE241215,04,BE,9,2,20,0.9444444444444444,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-13T15:26:02,BE241224,05,BE,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,2,1,0,1
2026-01-14T12:56:02,BE241224,05,BE,9,3,20,0.9444444444444444,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,2,1,0,1
2026-01-15T15:16:02,BE241224,05,BE,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-14T19:46:02,BE241229,03,BE,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-15T16:06:02,BE241231,02,BE,9,2,70,0.8055555555555556,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,2,1,0,1
2026-01-16T00:16:03,BE241231,02,BE,9,2,40,0.8888425925925926,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,2,1,0,1
2026-01-13T12:36:02,BE241236,02,BE,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,2,1,0,1
2026-01-15T21:16:02,BE241236,02,BE,9,2,20,0.9444444444444444,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-13T14:16:02,BE241240,04,BE,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,5,3,0,0,0,3,2,0,2
2026-01-13T15:06:02,BE241240,04,BE,9,3,10,0.9444444444444444,0,0,0,3,2,0,0,0,2,1,0,1,7,4,0,0,0,4,3,0,3
2026-01-15T20:56:02,BE241240,04,BE,9,2,20,0.9444444444444444,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-14T16:23:58,BE241241,04,BE,9,3,17,0.9501851851851851,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-13T15:46:02,BE241243,02,BE,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-13T17:46:02,BE241243,02,BE,9,3,39,0.8611574074074074,0,0,0,3,2,0,0,0,2,1,0,1,3,2,0,0,0,2,1,0,1
2026-01-14T12:46:02,BE241243,02,BE,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,5,3,0,0,0,3,2,0,2
2026-01-14T13:56:02,BE250102,03,BE,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-15T22:16:02,BE250102,03,BE,9,3,20,0.9444444444444444,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-13T18:06:02,BE250124,05,BE,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-14T10:06:02,BE250198,01,BE,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-13T16:46:02,BE250199,05,BE,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,2,1,0,1
2026-01-14T11:26:02,BE250199,05,BE,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,2,1,0,1
2026-01-15T15:06:02,BE250199,05,BE,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2026-01-15T05:46:02,BNAJ5402,03,BN,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T11:56:02,BNAJ5402,03,BN,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,3,0,2,0,0,2,0,1,1
2026-01-15T13:26:02,BNAJ5402,03,BN,1,2,10,0.9444444444444444,0,0,0,3,0,2,0,0,2,0,1,1,5,0,3,0,0,3,0,2,2
2026-01-15T05:46:02,BNAJ5402,04,BN,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T11:56:02,BNAJ5402,04,BN,1,3,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,3,0,2,0,0,2,0,1,1
2026-01-15T13:26:02,BNAJ5402,04,BN,1,2,10,0.9444444444444444,0,0,0,3,0,2,0,0,2,0,1,1,5,0,3,0,0,3,0,2,2
2026-01-14T02:56:02,BNBN0000,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0000,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0001,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0001,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0001,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0001,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0001,05,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0001,06,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0001,07,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0001,08,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0001,09,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0001,10,BN,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0012,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0012,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0012,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0014,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0014,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0014,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0014,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0014,05,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0017,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0017,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0018,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0018,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0018,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0018,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0021,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0023,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0023,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0023,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0023,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0023,05,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0023,06,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0023,07,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0026,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0026,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0026,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0026,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0026,05,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0026,06,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0029,01,BN,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0032,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0032,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0036,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0036,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0036,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0036,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0037,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0037,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0037,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0037,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0041,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0041,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0041,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0045,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0045,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0045,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0045,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0046,01,BN,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0050,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0050,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0050,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0050,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0052,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0052,02,BN,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0052,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0052,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0053,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0053,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0053,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0054,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0054,02,BN,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0054,03,BN,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0055,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0055,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0056,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0056,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0057,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0057,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0058,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0058,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0058,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0058,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0058,05,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0058,06,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0058,07,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0058,08,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0059,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0059,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0059,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0060,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0060,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0060,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0060,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0061,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0061,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0061,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0061,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0063,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0064,01,BN,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0064,02,BN,9,3,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0067,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0067,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0067,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0067,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0068,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0068,02,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0068,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0070,03,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0070,04,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0070,05,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
2026-01-14T02:56:02,BNBN0072,01,BN,9,2,10,0.9722222222222222,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1
